title,title_link,year,authors,author_links
Novel lockstepbased fault mitigation approach for SoCs with rollback and rollforward recovery,https://pureportal.coventry.ac.uk/en/publications/novel-lockstep-based-fault-mitigation-approach-for-socs-with-roll,Sep 2021,"kasap, s., weber wachter, e., zhai, x., ehsan, s., mcdonald-maier, k.","""https://pureportal.coventry.ac.uk/en/persons/server-kasap"""
Optimising feedstock flowrate to improve the performance of an existing anaerobic digestion system,https://pureportal.coventry.ac.uk/en/publications/optimising-feedstock-flowrate-to-improve-the-performance-of-an-ex,24 Jun 2021,"ashraf, r. j., nixon, j. d., brusey, j.","""https://pureportal.coventry.ac.uk/en/persons/rjaa-jawad-ashraf"", ""https://pureportal.coventry.ac.uk/en/persons/jonathan-nixon"", ""https://pureportal.coventry.ac.uk/en/persons/james-brusey"""
Pedestrian and Vehicle Detection in Autonomous Vehicle Perception SystemsA Review,https://pureportal.coventry.ac.uk/en/publications/pedestrian-and-vehicle-detection-in-autonomous-vehicle-perception,Nov 2021,"palade, v., galvao, l. g., abbod, m., kalganova, t., huda, m. n.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Predicting mortality duration of treatment pulmonary embolism and required ceiling of ventilatory support for COVID19 inpatients A MachineLearning Approach,https://pureportal.coventry.ac.uk/en/publications/predicting-mortality-duration-of-treatment-pulmonary-embolism-and,20 Feb 2021,"daneshkhah, a., vepa, a., saleem, a., rakhshanbabanari, k., chatrabgoun, o., sedighi, t.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Predicting the technical reusability of loadbearing building components A probabilistic approach towards developing a Circular Economy framework,https://pureportal.coventry.ac.uk/en/publications/predicting-the-technical-reusability-of-load-bearing-building-com,1 Oct 2021,"daneshkhah, a., rakhshanbabanari, k., morel, j-c.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Proving UNSAT in SMT The Case of Quantifier Free NonLinear Real Arithmetic,https://pureportal.coventry.ac.uk/en/publications/proving-unsat-in-smt-the-case-of-quantifier-free-non-linear-real-,16 Jul 2021,"england, m., ábrahám, e., davenport, j. h., kremer, g.","""https://pureportal.coventry.ac.uk/en/persons/matthew-england"""
Realtime registration of 3D echo to Xray fluoroscopy based on cascading classifiers and image registration,https://pureportal.coventry.ac.uk/en/publications/real-time-registration-of-3d-echo-to-x-ray-fluoroscopy-based-on-c,25 Feb 2021,"ma, y., houston, r. j., fazili, a., rhode, k. s.","""https://pureportal.coventry.ac.uk/en/persons/yingliang-ma"""
Scenario Optimisation and Sensitivity Analysis for Safe Automated Driving Using Gaussian Processes,https://pureportal.coventry.ac.uk/en/publications/scenario-optimisation-and-sensitivity-analysis-for-safe-automated,15 Jan 2021,"daneshkhah, a., palade, v., batsch, f., cheah, m.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"", ""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Security Improvement for Energy Harvesting based Overlay Cognitive Networks with JammingAssisted FullDuplex Destinations,https://pureportal.coventry.ac.uk/en/publications/security-improvement-for-energy-harvesting-based-overlay-cognitiv,1 Nov 2021,"yoo, s., ho-van, k., sofotasios, p., muhaidat, s., cotton, s., brychkov, y. a., dobre, o. a., valkama, m.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
Simultaneous Actuator and Sensor Faults Estimation for Aircraft Using a JumpMarkov Regularized Particle Filter,https://pureportal.coventry.ac.uk/en/publications/simultaneous-actuator-and-sensor-faults-estimation-for-aircraft-u,7 Jun 2021,"horri, n., brusey, j., iglésis, e., dahia, k., piet-lahanier, h.","""https://pureportal.coventry.ac.uk/en/persons/nadjim-horri"", ""https://pureportal.coventry.ac.uk/en/persons/james-brusey"""
SSF Smart city Semantics Framework for reusability of semantic data,https://pureportal.coventry.ac.uk/en/publications/ssf-smart-city-semantics-framework-for-reusability-of-semantic-da,7 Dec 2021,"yoo, s., lee, j., jeong, s., song, j. s.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
The challenges of communitybased solar energy interventions Lessons from two Rwandan Refugee Camps,https://pureportal.coventry.ac.uk/en/publications/the-challenges-of-community-based-solar-energy-interventions-less,Dec 2021,"nixon, j., halford, a., gaura, e., bhargava, k.","""https://pureportal.coventry.ac.uk/en/persons/jonathan-nixon"", ""https://pureportal.coventry.ac.uk/en/persons/alison-halford"", ""https://pureportal.coventry.ac.uk/en/persons/elena-gaura"""
The DEWCAD project pushing back the doubly exponential wall of cylindrical algebraic decomposition,https://pureportal.coventry.ac.uk/en/publications/the-dewcad-project-pushing-back-the-doubly-exponential-wall-of-cy,Sep 2021,"england, m., sadeghimanesh, a., bradford, r., davenport, j. h., uncu, a.","""https://pureportal.coventry.ac.uk/en/persons/matthew-england"", ""https://pureportal.coventry.ac.uk/en/persons/amirhosein-sadeghimanesh-sadeghi-manesh"""
The Salience of Islam to Muslim Heritage Childrens Experiences of Identity Family and WellBeing in Foster Care,https://pureportal.coventry.ac.uk/en/publications/the-salience-of-islam-to-muslim-heritage-childrens-experiences-of,25 May 2021,"cheruvallil-contractor, s., halford, a., phiri, m. b.","""https://pureportal.coventry.ac.uk/en/persons/sariya-cheruvallil-contractor"", ""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
Topic modelling in precision medicine with its applications in personalized diabetes management,https://pureportal.coventry.ac.uk/en/publications/topic-modelling-in-precision-medicine-with-its-applications-in-pe,18 Jul 2021,"daneshkhah, a., ni ki, c., hosseinian-far, a., salari, n.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Towards algorithmfree physical equilibrium model of computing,https://pureportal.coventry.ac.uk/en/publications/towards-algorithm-free-physical-equilibrium-model-of-computing,Dec 2021,"mousavi, s.","""https://pureportal.coventry.ac.uk/en/persons/seyed-mousavi-mousavi"""
Unpacking Gender and Sexuality in Contemporary Mormonism,https://pureportal.coventry.ac.uk/en/publications/unpacking-gender-and-sexuality-in-contemporary-mormonism,1 Oct 2021,"halford, a.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
Unsupervised Doppler Radar Based Activity Recognition for eHealthcare,https://pureportal.coventry.ac.uk/en/publications/unsupervised-doppler-radar-based-activity-recognition-for-e-healt,2021,"sharifzadeh, s., karayaneva, y., li, w., jing, y., tan, b.","""https://pureportal.coventry.ac.uk/en/persons/sara-sharifzadeh"""
Using Machine Learning Algorithms to Develop a Clinical DecisionMaking Tool for COVID19 Inpatients,https://pureportal.coventry.ac.uk/en/publications/using-machine-learning-algorithms-to-develop-a-clinical-decision-,9 Jun 2021,"daneshkhah, a., veoa, a., saleem, a., rakhshan, k., sedighi, t., shohaimi, s., omar, a., salari, n., chatrabgoun, o., dharmaraj, d., sami, j., parekh, s., ibrahim, m., raza, m., kapila, p., chakrabarti, p.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
WhONet Wheel Odometry neural Network for vehicular localisation in GNSSdeprived environments,https://pureportal.coventry.ac.uk/en/publications/whonet-wheel-odometry-neural-network-for-vehicular-localisation-i,Oct 2021,"palade, v., herath, a., fitzpatrick, m. e., onyekpe, u., kanarachos, s.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"", ""https://pureportal.coventry.ac.uk/en/persons/anuradha-herath"", ""https://pureportal.coventry.ac.uk/en/persons/michael-fitzpatrick"""
Working Towards Modern Affordable  Sustainable Energy Systems in the Context of Displacement Recommendations for Researchers and Practitioners,https://pureportal.coventry.ac.uk/en/publications/working-towards-modern-affordable-amp-sustainable-energy-systems-,18 Jan 2021,"halford, a.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
Come Follow Me The Sacralising of the Home and The Guardian of the Family How Do European Women Negotiate the Domestic Space in the Church of Jesus Christ of LatterDay Saints,https://pureportal.coventry.ac.uk/en/publications/come-follow-me-the-sacralising-of-the-home-and-the-guardian-of-th,12 May 2021,"halford, a.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
A Leap from Randomized to Quantum Clustering with Support Vector Machine  A Computation Complexity Analysis,https://pureportal.coventry.ac.uk/en/publications/a-leap-from-randomized-to-quantum-clustering-with-support-vector-,3 Aug 2020,"palade, v., bishwas, a. k., mani, a.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
A low cost and highly accurate technique for big data spatialtemporal interpolation,https://pureportal.coventry.ac.uk/en/publications/a-low-cost-and-highly-accurate-technique-for-big-data-spatial-tem,1 Jul 2020,"chatrabgoun, o., daneshkhah, a., esmaeilbeigi, m., hosseinian-far, a., montasari, r.","""https://pureportal.coventry.ac.uk/en/persons/omid-chatrabgoun"", ""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
A machine learning based software pipeline to pick the variable ordering for algorithms with polynomial inputs,https://pureportal.coventry.ac.uk/en/publications/a-machine-learning-based-software-pipeline-to-pick-the-variable-o,8 Jul 2020,"england, m., florescu, d.","""https://pureportal.coventry.ac.uk/en/persons/matthew-england"""
A new hardware approach to selforganizing maps,https://pureportal.coventry.ac.uk/en/publications/a-new-hardware-approach-to-self-organizing-maps,31 Jul 2020,"gaura, e., dias, l. a., coutinho, m. g. f., fernandes, m. a. c.","""https://pureportal.coventry.ac.uk/en/persons/elena-gaura"""
A scalable hybrid MAC strategy for trafficdifferentiated IoTenabled intravehicular networks,https://pureportal.coventry.ac.uk/en/publications/a-scalable-hybrid-mac-strategy-for-traffic-differentiated-iot-ena,1 May 2020,"kurniawan, i. f., rahman, m. a., asyhari, a. t., ali, m. j., rahman, m. m., karim, m.","""https://pureportal.coventry.ac.uk/en/persons/ibnu-febry-kurniawan"""
Behavioural Analytics A Preventative Means for the Future of Policing,https://pureportal.coventry.ac.uk/en/publications/behavioural-analytics-a-preventative-means-for-the-future-of-poli,17 Jul 2020,"daneshkhah, a., jahankhani, h., forouzan, h., montasari, r., hosseinian-far, a.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Constructing gene regulatory networks from microarray data using nonGaussian paircopula Bayesian networks,https://pureportal.coventry.ac.uk/en/publications/constructing-gene-regulatory-networks-from-microarray-data-using-,24 Jul 2020,"chatrabgoun, o., daneshkhah, a., hosseinian-far, a.","""https://pureportal.coventry.ac.uk/en/persons/omid-chatrabgoun"", ""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Contemporary Issues for the Church of Jesus Christ of Latterday Saints in Ireland and the United Kingdom,https://pureportal.coventry.ac.uk/en/publications/contemporary-issues-for-the-church-of-jesus-christ-of-latter-day-,29 Nov 2020,"halford, a., o'brien, h.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
Copulabased probabilistic assessment of intensity and duration of cold episodes A case study of Malayer vineyard region,https://pureportal.coventry.ac.uk/en/publications/copula-based-probabilistic-assessment-of-intensity-and-duration-o,15 Dec 2020,"chatrabgoun, o., daneshkhah, a., karimi, r., abolfathi, s., nouri, h., esmaeilbeigi, m.","""https://pureportal.coventry.ac.uk/en/persons/omid-chatrabgoun"", ""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Digital Twin Technologies and Smart Cities,https://pureportal.coventry.ac.uk/en/publications/digital-twin-technologies-and-smart-cities,2020,"daneshkhah, a. (ed.), farsi, m. (ed.), hosseinian-far, a. (ed.), jahankhani, h. (ed.)","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Effective Capacity Analysis over Generalized Composite Fading Channels,https://pureportal.coventry.ac.uk/en/publications/effective-capacity-analysis-over-generalized-composite-fading-cha,17 Jun 2020,"yoo, s. k., cotton, s., sofotasios, p., muhaidat, s., karagiannidis, g.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
Energy Optimization on Joint Task Computation Using Genetic Algorithm,https://pureportal.coventry.ac.uk/en/publications/energy-optimization-on-joint-task-computation-using-genetic-algor,21 Dec 2020,"kurniawan, i. f., he, f., asyhari, t.","""https://pureportal.coventry.ac.uk/en/persons/ibnu-febry-kurniawan"", ""https://pureportal.coventry.ac.uk/en/persons/fei-he"""
Evaluating assumptions of scales for subjective assessment of thermal environments  Do laypersons perceive them the way we researchers believe,https://pureportal.coventry.ac.uk/en/publications/evaluating-assumptions-of-scales-for-subjective-assessment-of-the,15 Mar 2020,"montazami, a.","""https://pureportal.coventry.ac.uk/en/persons/azadeh-montazami"""
Farm Area Segmentation in Satellite Images Using DeepLabv3 Neural Networks,https://pureportal.coventry.ac.uk/en/publications/farm-area-segmentation-in-satellite-images-using-deeplabv3-neural,30 Jul 2020,"sharifzadeh, s., tata, j., sharifzadeh, h., tan, b.","""https://pureportal.coventry.ac.uk/en/persons/sara-sharifzadeh"""
Generation of pedestrian pose structures using generative adversarial networks,https://pureportal.coventry.ac.uk/en/publications/generation-of-pedestrian-pose-structures-using-generative-adversa,17 Feb 2020,"palade, v., daneshkhah, a., spooner, j., cheah, m., kanarachos, s.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"", ""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Indoor Visible Light Communication A Tutorial and Survey,https://pureportal.coventry.ac.uk/en/publications/indoor-visible-light-communication-a-tutorial-and-survey,11 Dec 2020,"khan, a. s., allycan mapunda, g., ramogomana, r., marata, l., basutli, b., monamati chuma, j.","""https://pureportal.coventry.ac.uk/en/persons/amjad-saeed-khan"""
IOVNBD Inertial and Odometry Benchmark Dataset for Ground Vehicle Positioning,https://pureportal.coventry.ac.uk/en/publications/io-vnbd-inertial-and-odometry-benchmark-dataset-for-ground-vehicl,4 May 2020,"palade, v., onyekpe, u., kanarachos, s., szkolnik, a.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"""
Nonlinear System Identification of Neural Systems from Neurophysiological Signals,https://pureportal.coventry.ac.uk/en/publications/nonlinear-system-identification-of-neural-systems-from-neurophysi,Aug 2020,"he, f., yang, y.","""https://pureportal.coventry.ac.uk/en/persons/fei-he"""
On Shadowing the κμ Fading Model,https://pureportal.coventry.ac.uk/en/publications/on-shadowing-the-%CE%BA-%CE%BC-fading-model,29 Jul 2020,"yoo, s. k., simmons, n., nogueira da silva, c. r., cotton, s., sofotasios, p., yacoub, m.","""https://pureportal.coventry.ac.uk/en/persons/seongki-yoo"""
On the functional central limit theorem for first passage time of nonlinear semiMarkov reward processes,https://pureportal.coventry.ac.uk/en/publications/on-the-functional-central-limit-theorem-for-first-passage-time-of,1 Oct 2020,"daneshkhah, a., chatrabgoun, o., university, s.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Opinion evidence in Cell Site Analysis,https://pureportal.coventry.ac.uk/en/publications/opinion-evidence-in-cell-site-analysis,Jul 2020,"tart, m. s.","""https://pureportal.coventry.ac.uk/en/persons/matthew-stephen-tart"""
Some Computational Considerations for KernelBased Support Vector Machine,https://pureportal.coventry.ac.uk/en/publications/some-computational-considerations-for-kernel-based-support-vector,2020,"daneshkhah, a., esmaeilbeigi, m., chatrabgoun, o.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
The empty womb the unanswered prayer Female Infertility and involuntary childlessness in British Mormon communities,https://pureportal.coventry.ac.uk/en/publications/the-empty-womb-the-unanswered-prayer-female-infertility-and-invol,28 Dec 2020,"halford, a.","""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
The impact of physical exercise on the fatigue symptoms in patients with multiple sclerosis A systematic review and metaanalysis,https://pureportal.coventry.ac.uk/en/publications/the-impact-of-physical-exercise-on-the-fatigue-symptoms-in-patien,13 Mar 2020,"daneshkhah, a., razazian, n., kazeminia, m., moayedi, h., shohaimi, s., mohammadi, m., jalali, r., salari, n.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
The influence of acclimatization age and genderrelated differences on thermal perception in university buildings case studies in Scotland and England,https://pureportal.coventry.ac.uk/en/publications/the-influence-of-acclimatization-age-and-gender-related-differenc,15 Jul 2020,"brusey, j., montazami, a., jowkar, m., rijal, h. b., temeljotov-salaj, a.","""https://pureportal.coventry.ac.uk/en/persons/james-brusey"", ""https://pureportal.coventry.ac.uk/en/persons/azadeh-montazami"""
The prevalence of Restless Legs SyndromeWillisekbom disease RLSWED in the third trimester of pregnancy a systematic review,https://pureportal.coventry.ac.uk/en/publications/the-prevalence-of-restless-legs-syndromewillis-ekbom-disease-rlsw,13 Apr 2020,"daneshkhah, a., darvishi, n., khaledi-paveh, b., vaisi-raygani, a., mohammadi, m., salari, n., darvishi, f., abdi, a., jalali, r.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
The prevalence of severe depression in Iranian older adult a metaanalysis and metaregression,https://pureportal.coventry.ac.uk/en/publications/the-prevalence-of-severe-depression-in-iranian-older-adult-a-meta,3 Feb 2020,"daneshkhah, a., salari, n., mohammadi, m., vaisi-raygani, a., abdi, a., shohaimi, s., khaledipaveh, b., jalali, r.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
The prevalence of sleep disturbances among physicians and nurses facing the COVID19 patients a systematic review and metaanalysis,https://pureportal.coventry.ac.uk/en/publications/the-prevalence-of-sleep-disturbances-among-physicians-and-nurses-,29 Sep 2020,"daneshkhah, a., salari, n., khazaie, h., hosseinian-far, a., ghasemi, h., mohammadi, m., shohaimi, s., khaledi-paveh, b., hosseinian-far, m.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
The prevalence of stress anxiety and depression within frontline healthcare workers caring for COVID19 patients a systematic review and metaregression,https://pureportal.coventry.ac.uk/en/publications/the-prevalence-of-stress-anxiety-and-depression-within-front-line,17 Dec 2020,"daneshkhah, a., salari, n., khazaie, h., hosseinian-far, a., khaledi-paveh, b., kazeminia, m., mohammadi, m., shohaimi, s., eskandari, s.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Understanding Household Fuel Choice Behaviour in the Amazonas State Brazil Effects of Validation and Feature Selection,https://pureportal.coventry.ac.uk/en/publications/understanding-household-fuel-choice-behaviour-in-the-amazonas-sta,28 Jul 2020,"gaura, e., brusey, j., gyamfi, k. s., trindade, a. b., verba, n.","""https://pureportal.coventry.ac.uk/en/persons/elena-gaura"", ""https://pureportal.coventry.ac.uk/en/persons/james-brusey"""
Vehicular localisation at high and low estimation rates during gnss outages A deep learning approach,https://pureportal.coventry.ac.uk/en/publications/vehicular-localisation-at-high-and-low-estimation-rates-during-gn,25 Sep 2020,"palade, v., christopoulos, s. r. g., onyekpe, u., kanarachos, s.","""https://pureportal.coventry.ac.uk/en/persons/vasile-palade"", ""https://pureportal.coventry.ac.uk/en/persons/stavros-christopoulos"""
Cell site analysis Roles and interpretation,https://pureportal.coventry.ac.uk/en/publications/cell-site-analysis-roles-and-interpretation,28 Aug 2019,"tart, m. s., bird, r., baldwin, d., pope, s.","""https://pureportal.coventry.ac.uk/en/persons/matthew-stephen-tart"""
Mass transpiration in magnetohydrodynamic boundary layer flow over a superlinear stretching sheet embedded in porous medium with slip,https://pureportal.coventry.ac.uk/en/publications/mass-transpiration-in-magneto-hydrodynamic-boundary-layer-flow-ov,1 Jan 2019,"daneshkhah, a., vinay kumar, p. n., mahabaleshwar, u. s., nagaraju, k. r., mousavi nezhad, m.","""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
Remote sensing technologies and energy applications in refugee camps,https://pureportal.coventry.ac.uk/en/publications/remote-sensing-technologies-and-energy-applications-in-refugee-ca,1 Jan 2019,"nixon, j. d., gaura, e.","""https://pureportal.coventry.ac.uk/en/persons/jonathan-nixon"", ""https://pureportal.coventry.ac.uk/en/persons/elena-gaura"""
Spontaneous Fruit Fly Optimisation for truss weight minimisation Performance evaluation based on the no free lunch theorem,https://pureportal.coventry.ac.uk/en/publications/spontaneous-fruit-fly-optimisation-for-truss-weight-minimisation-,24 Sep 2019,"fitzpatrick, m. e., onyekpe, u., kanarachos, s.","""https://pureportal.coventry.ac.uk/en/persons/michael-fitzpatrick"""
Algebraic tools in the study of Multistationarity of Chemical Reaction Networks,https://pureportal.coventry.ac.uk/en/publications/algebraic-tools-in-the-study-of-multistationarity-of-chemical-rea,Oct 2018,"sadeghimanesh, a.","""https://pureportal.coventry.ac.uk/en/persons/amirhosein-sadeghimanesh-sadeghi-manesh"""
Among the last ones to leave Understanding the Journeys of Muslim Children in the Care System in England,https://pureportal.coventry.ac.uk/en/publications/among-the-last-ones-to-leave-understanding-the-journeys-of-muslim,2018,"cheruvallil-contractor, s., halford, a., boti phiri, m. j., de souza, s.","""https://pureportal.coventry.ac.uk/en/persons/sariya-cheruvallil-contractor"", ""https://pureportal.coventry.ac.uk/en/persons/alison-halford"""
Discrete Weighted Exponential Distribution of the Second Type Properties and Applications,https://pureportal.coventry.ac.uk/en/publications/discrete-weighted-exponential-distribution-of-the-second-type-pro,2018,"chatrabgoun, o., daneshkhah, a., rasekhi, m.","""https://pureportal.coventry.ac.uk/en/persons/omid-chatrabgoun"", ""https://pureportal.coventry.ac.uk/en/persons/alireza-daneshkhah"""
hpt 一种鼓励质量平衡产量的 h 型指数,https://pureportal.coventry.ac.uk/en/publications/hpt-an-h-type-index-encouraging-quality-and-balancing-productivit,Jan 2017,"jiang, x.","""https://pureportal.coventry.ac.uk/en/persons/xiaorui-jiang"""
基于城市群的空气质量数据的可视分析方法研究,https://pureportal.coventry.ac.uk/en/publications/urban-agglomerations-based-visual-analysis-of-air-quality-data,15 Mar 2017,"jiang, x., sun, g., hu, y., jiang, l., liang, r.","""https://pureportal.coventry.ac.uk/en/persons/xiaorui-jiang"""
Major Differences of Cloud Computing Adoption in Universities Europe vs Middle East,https://pureportal.coventry.ac.uk/en/publications/major-differences-of-cloud-computing-adoption-in-universities-eur-2,Dec 2014,"warwick, k., odeh, m., cadenas, o.","""https://pureportal.coventry.ac.uk/en/persons/kevin-warwick"""
Extraction of cardiac and respiratory motion information from cardiac xray fluoroscopy images using hierarchical manifold learning,https://pureportal.coventry.ac.uk/en/publications/extraction-of-cardiac-and-respiratory-motion-information-from-car,2013,"ma, y., panayiotou, m., king, a. p., bhatia, k. k., housden, r. j., rinaldi, c. a., gill, j. s., cooklin, m., o'neill, m., rhode, k. s.","""https://pureportal.coventry.ac.uk/en/persons/yingliang-ma"""
Infarct Segmentation Challenge on Delayed Enhancement MRI of the Left Ventricle,https://pureportal.coventry.ac.uk/en/publications/infarct-segmentation-challenge-on-delayed-enhancement-mri-of-the-,2013,"ma, y., karim, r., claus, p., chen, z., housden, r. j., obom, s., gill, h., acheampong, p., o'neill, m., razavi, r., rhode, k. s.","""https://pureportal.coventry.ac.uk/en/persons/yingliang-ma"""
RealTime Catheter Extraction from 2D XRay Fluoroscopic and 3D Echocardiographic Images for Cardiac Interventions,https://pureportal.coventry.ac.uk/en/publications/real-time-catheter-extraction-from-2d-x-ray-fluoroscopic-and-3d-e,2013,"ma, y., wu, x., housden, j., rueckert, d., rhode, k. s.","""https://pureportal.coventry.ac.uk/en/persons/yingliang-ma"""
Adding Logical Operators to Tree Pattern Queries onGraphStructured Data,https://pureportal.coventry.ac.uk/en/publications/adding-logical-operators-to-tree-pattern-queries-ongraph-structur,Aug 2012,"jiang, x., zeng, q., zhuge, h.","""https://pureportal.coventry.ac.uk/en/persons/xiaorui-jiang"""
